dataset,method,fraction_target_authors_with_AP_edge,fraction_authors_reaching_paper,fraction_authors_reaching_venue_via_AP_PV,fraction_reached_papers_with_PV_edge,AP_PV_path_multiplicity_mean,AP_PV_path_multiplicity_p50,AP_PV_path_multiplicity_p90,APA_feedback_path_count_mean,VPA_feedback_path_count_mean,paper_venue_entropy_mean,venue_degree_bucket_coverage,paper_degree_bucket_coverage,author_degree_bucket_coverage,per_class_venue_coverage_json,per_class_paper_coverage_json,venue_class_proxy_purity_trainval,paper_class_proxy_purity_trainval,uses_test_labels_for_proxy,failure_type,failure_reason
DBLP,H6-APV-skeleton,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,{},{},NaN,NaN,False,distributional_coverage_not_executed,Reachability-only sanity is not sufficient for Gate21.14; distributional proxy fields are still missing.
DBLP,HeSF-RCS-APV12,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,{},{},NaN,NaN,False,distributional_coverage_not_executed,Reachability-only sanity is not sufficient for Gate21.14; distributional proxy fields are still missing.
DBLP,HeSF-RCS-APV16,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,{},{},NaN,NaN,False,distributional_coverage_not_executed,Reachability-only sanity is not sufficient for Gate21.14; distributional proxy fields are still missing.
DBLP,APV12-PV75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,{},{},NaN,NaN,False,distributional_coverage_not_executed,Reachability-only sanity is not sufficient for Gate21.14; distributional proxy fields are still missing.
DBLP,APV12-PTTP10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,{},{},NaN,NaN,False,distributional_coverage_not_executed,Reachability-only sanity is not sufficient for Gate21.14; distributional proxy fields are still missing.
